,dp,Simulation,Diversity
2685,15,REvoSim_individuals_data_envw50_15dp_aj3415.txt,7.298348566680515
2686,15,REvoSim_individuals_data_envw50_15dp_aj3416.txt,11.179430135154895
2687,15,REvoSim_individuals_data_envw50_15dp_aj3417.txt,9.122299915841532
2688,15,REvoSim_individuals_data_envw50_15dp_aj3418.txt,3.385885590721447
2689,15,REvoSim_individuals_data_envw50_15dp_aj3419.txt,4.78435003931631
2690,15,REvoSim_individuals_data_envw50_15dp_aj342.txt,6.579817158931083
2691,15,REvoSim_individuals_data_envw50_15dp_aj3420.txt,9.131439465359396
2692,15,REvoSim_individuals_data_envw50_15dp_aj3421.txt,6.411366038674377
2693,15,REvoSim_individuals_data_envw50_15dp_aj3422.txt,4.849850937849364
2694,15,REvoSim_individuals_data_envw50_15dp_aj3423.txt,4.878171585506673
2695,15,REvoSim_individuals_data_envw50_15dp_aj3424.txt,8.86414901067199
2696,15,REvoSim_individuals_data_envw50_15dp_aj3425.txt,6.766801089238572
2697,15,REvoSim_individuals_data_envw50_15dp_aj3426.txt,5.084804119234468
2698,15,REvoSim_individuals_data_envw50_15dp_aj3427.txt,4.2187464475791865
2699,15,REvoSim_individuals_data_envw50_15dp_aj3428.txt,3.6311453380194334
2700,15,REvoSim_individuals_data_envw50_15dp_aj3429.txt,3.5683585290902715
2701,15,REvoSim_individuals_data_envw50_15dp_aj343.txt,3.988073327718335
2702,15,REvoSim_individuals_data_envw50_15dp_aj3430.txt,3.541413597938891
2703,15,REvoSim_individuals_data_envw50_15dp_aj3431.txt,5.526460922840882
2704,15,REvoSim_individuals_data_envw50_15dp_aj3432.txt,0.0
2705,15,REvoSim_individuals_data_envw50_15dp_aj3433.txt,3.917028361701908
2706,15,REvoSim_individuals_data_envw50_15dp_aj3434.txt,4.515297370910565
2707,15,REvoSim_individuals_data_envw50_15dp_aj3435.txt,5.279976348793062
2708,15,REvoSim_individuals_data_envw50_15dp_aj3436.txt,3.6766286619652675
2709,15,REvoSim_individuals_data_envw50_15dp_aj3437.txt,4.482354160190654
2710,15,REvoSim_individuals_data_envw50_15dp_aj3438.txt,0.0
2711,15,REvoSim_individuals_data_envw50_15dp_aj3439.txt,7.064274820248384
2712,15,REvoSim_individuals_data_envw50_15dp_aj344.txt,9.868972516033185
2713,15,REvoSim_individuals_data_envw50_15dp_aj3440.txt,8.766547182394131
2714,15,REvoSim_individuals_data_envw50_15dp_aj3441.txt,7.4537978453275375
2715,15,REvoSim_individuals_data_envw50_15dp_aj3442.txt,7.722150528682041
2716,15,REvoSim_individuals_data_envw50_15dp_aj3443.txt,4.972795185723179
2717,15,REvoSim_individuals_data_envw50_15dp_aj3444.txt,4.626220994930553
2718,15,REvoSim_individuals_data_envw50_15dp_aj3445.txt,6.805728750609497
2719,15,REvoSim_individuals_data_envw50_15dp_aj3446.txt,5.800597002506579
2720,15,REvoSim_individuals_data_envw50_15dp_aj3447.txt,2.365236591757981
2721,15,REvoSim_individuals_data_envw50_15dp_aj3448.txt,4.72896387627082
2722,15,REvoSim_individuals_data_envw50_15dp_aj3449.txt,5.41999398021775
2723,15,REvoSim_individuals_data_envw50_15dp_aj345.txt,4.3593637170149995
2724,15,REvoSim_individuals_data_envw50_15dp_aj3450.txt,4.662868639694768
2725,15,REvoSim_individuals_data_envw50_15dp_aj3451.txt,7.447576955074875
2726,15,REvoSim_individuals_data_envw50_15dp_aj3452.txt,11.538716386400928
2727,15,REvoSim_individuals_data_envw50_15dp_aj3453.txt,13.622041821444968
2728,15,REvoSim_individuals_data_envw50_15dp_aj3454.txt,6.747747561580426
2729,15,REvoSim_individuals_data_envw50_15dp_aj3455.txt,4.998247851285082
2730,15,REvoSim_individuals_data_envw50_15dp_aj3456.txt,3.13945058349685
2731,15,REvoSim_individuals_data_envw50_15dp_aj3457.txt,9.441023013624148
2732,15,REvoSim_individuals_data_envw50_15dp_aj3458.txt,9.16622961438407
2733,15,REvoSim_individuals_data_envw50_15dp_aj3459.txt,9.66505678246658
2734,15,REvoSim_individuals_data_envw50_15dp_aj346.txt,4.273069719042664
2735,15,REvoSim_individuals_data_envw50_15dp_aj3460.txt,9.443021874638664
2736,15,REvoSim_individuals_data_envw50_15dp_aj3461.txt,8.641162608012568
2737,15,REvoSim_individuals_data_envw50_15dp_aj3462.txt,6.961558802484626
2738,15,REvoSim_individuals_data_envw50_15dp_aj3463.txt,5.165810490412213
2739,15,REvoSim_individuals_data_envw50_15dp_aj3464.txt,4.891232021821788
2740,15,REvoSim_individuals_data_envw50_15dp_aj3465.txt,10.290303042960673
2741,15,REvoSim_individuals_data_envw50_15dp_aj3466.txt,3.979867302508812
2742,15,REvoSim_individuals_data_envw50_15dp_aj3467.txt,4.4356938513205355
2743,15,REvoSim_individuals_data_envw50_15dp_aj3468.txt,6.901311386262863
2744,15,REvoSim_individuals_data_envw50_15dp_aj3469.txt,13.859433814712476
2745,15,REvoSim_individuals_data_envw50_15dp_aj347.txt,5.581652007169953
2746,15,REvoSim_individuals_data_envw50_15dp_aj3470.txt,3.937398382403198
2747,15,REvoSim_individuals_data_envw50_15dp_aj3471.txt,8.868972471089918
2748,15,REvoSim_individuals_data_envw50_15dp_aj3472.txt,18.50324145719185
2749,15,REvoSim_individuals_data_envw50_15dp_aj3473.txt,5.332600679180817
2750,15,REvoSim_individuals_data_envw50_15dp_aj3474.txt,5.970648563664192
2751,15,REvoSim_individuals_data_envw50_15dp_aj3475.txt,6.619733204891942
2752,15,REvoSim_individuals_data_envw50_15dp_aj3476.txt,3.821026425073862
2753,15,REvoSim_individuals_data_envw50_15dp_aj3477.txt,4.556409060280931
2754,15,REvoSim_individuals_data_envw50_15dp_aj3478.txt,7.97499579230834
2755,15,REvoSim_individuals_data_envw50_15dp_aj3479.txt,6.896980461811723
2756,15,REvoSim_individuals_data_envw50_15dp_aj348.txt,6.640254126959329
2757,15,REvoSim_individuals_data_envw50_15dp_aj3480.txt,14.136526127641678
2758,15,REvoSim_individuals_data_envw50_15dp_aj3481.txt,10.404180091217206
2759,15,REvoSim_individuals_data_envw50_15dp_aj3482.txt,9.099047917974472
2760,15,REvoSim_individuals_data_envw50_15dp_aj3483.txt,7.4267205291359675
2761,15,REvoSim_individuals_data_envw50_15dp_aj3484.txt,10.152283522104494
2762,15,REvoSim_individuals_data_envw50_15dp_aj3485.txt,4.699505444268972
2763,15,REvoSim_individuals_data_envw50_15dp_aj3486.txt,7.097370922422888
2764,15,REvoSim_individuals_data_envw50_15dp_aj3487.txt,6.3373923188300125
2765,15,REvoSim_individuals_data_envw50_15dp_aj3488.txt,4.2280299572631845
2766,15,REvoSim_individuals_data_envw50_15dp_aj3489.txt,7.078559943199616
2767,15,REvoSim_individuals_data_envw50_15dp_aj349.txt,4.451551529815636
2768,15,REvoSim_individuals_data_envw50_15dp_aj3490.txt,10.15711359170534
2769,15,REvoSim_individuals_data_envw50_15dp_aj3491.txt,0.0
2770,15,REvoSim_individuals_data_envw50_15dp_aj3492.txt,9.923423423423424
2771,15,REvoSim_individuals_data_envw50_15dp_aj3493.txt,14.073167400371931
2772,15,REvoSim_individuals_data_envw50_15dp_aj3494.txt,5.499645818575774
2773,15,REvoSim_individuals_data_envw50_15dp_aj3495.txt,7.134997649762365
2774,15,REvoSim_individuals_data_envw50_15dp_aj3496.txt,3.389796595409401
2775,15,REvoSim_individuals_data_envw50_15dp_aj3497.txt,8.08942758836409
2776,15,REvoSim_individuals_data_envw50_15dp_aj3498.txt,7.996487387950802
2777,15,REvoSim_individuals_data_envw50_15dp_aj3499.txt,5.686148475632061
2778,15,REvoSim_individuals_data_envw50_15dp_aj35.txt,5.298353315036834
2779,15,REvoSim_individuals_data_envw50_15dp_aj350.txt,3.726661904318208
2780,15,REvoSim_individuals_data_envw50_15dp_aj3500.txt,7.636717486355905
2781,15,REvoSim_individuals_data_envw50_15dp_aj3501.txt,9.739755188930282
2782,15,REvoSim_individuals_data_envw50_15dp_aj3502.txt,4.622971441640936
2783,15,REvoSim_individuals_data_envw50_15dp_aj3503.txt,6.593123030359761
2784,15,REvoSim_individuals_data_envw50_15dp_aj3504.txt,4.962759248154505
2785,15,REvoSim_individuals_data_envw50_15dp_aj3505.txt,13.031451722232072
2786,15,REvoSim_individuals_data_envw50_15dp_aj3506.txt,6.2613398753700595
2787,15,REvoSim_individuals_data_envw50_15dp_aj3507.txt,3.9940094315178527
2788,15,REvoSim_individuals_data_envw50_15dp_aj3508.txt,5.0216945909124
2789,15,REvoSim_individuals_data_envw50_15dp_aj3509.txt,5.190498336123685
2790,15,REvoSim_individuals_data_envw50_15dp_aj351.txt,12.981758535668018
2791,15,REvoSim_individuals_data_envw50_15dp_aj3510.txt,7.0762143528674395
2792,15,REvoSim_individuals_data_envw50_15dp_aj3511.txt,7.6857679074132
2793,15,REvoSim_individuals_data_envw50_15dp_aj3512.txt,4.534249832032663
2794,15,REvoSim_individuals_data_envw50_15dp_aj3513.txt,3.9397240452689783
2795,15,REvoSim_individuals_data_envw50_15dp_aj3514.txt,4.160424152678396
2796,15,REvoSim_individuals_data_envw50_15dp_aj3515.txt,3.8469271545119477
2797,15,REvoSim_individuals_data_envw50_15dp_aj3516.txt,5.312938005390835
2798,15,REvoSim_individuals_data_envw50_15dp_aj3517.txt,6.0822969509962865
2799,15,REvoSim_individuals_data_envw50_15dp_aj3518.txt,8.616659548092048
2800,15,REvoSim_individuals_data_envw50_15dp_aj3519.txt,4.275671193117031
2801,15,REvoSim_individuals_data_envw50_15dp_aj352.txt,6.353749961116123
2802,15,REvoSim_individuals_data_envw50_15dp_aj3520.txt,6.354888287139168
2803,15,REvoSim_individuals_data_envw50_15dp_aj3521.txt,7.905621443608395
2804,15,REvoSim_individuals_data_envw50_15dp_aj3522.txt,5.796488353280371
2805,15,REvoSim_individuals_data_envw50_15dp_aj3523.txt,5.738962455211092
2806,15,REvoSim_individuals_data_envw50_15dp_aj3524.txt,6.442133637447514
2807,15,REvoSim_individuals_data_envw50_15dp_aj3525.txt,4.514325174716248
2808,15,REvoSim_individuals_data_envw50_15dp_aj3526.txt,0.0
2809,15,REvoSim_individuals_data_envw50_15dp_aj3527.txt,5.458345464376325
2810,15,REvoSim_individuals_data_envw50_15dp_aj3528.txt,6.857586170988233
2811,15,REvoSim_individuals_data_envw50_15dp_aj3529.txt,4.215398318074485
2812,15,REvoSim_individuals_data_envw50_15dp_aj353.txt,6.75911764094678
2813,15,REvoSim_individuals_data_envw50_15dp_aj3530.txt,8.9502980866272
2814,15,REvoSim_individuals_data_envw50_15dp_aj3531.txt,4.515902416752275
2815,15,REvoSim_individuals_data_envw50_15dp_aj3532.txt,3.5412987281563435
2816,15,REvoSim_individuals_data_envw50_15dp_aj3533.txt,5.2986965816400655
2817,15,REvoSim_individuals_data_envw50_15dp_aj3534.txt,5.832228206165883
2818,15,REvoSim_individuals_data_envw50_15dp_aj3535.txt,10.814309389947134
2819,15,REvoSim_individuals_data_envw50_15dp_aj3536.txt,9.165000312441418
2820,15,REvoSim_individuals_data_envw50_15dp_aj3537.txt,7.958994185198308
2821,15,REvoSim_individuals_data_envw50_15dp_aj3538.txt,12.91294215998746
2822,15,REvoSim_individuals_data_envw50_15dp_aj3539.txt,3.891782162914112
2823,15,REvoSim_individuals_data_envw50_15dp_aj354.txt,6.43601846134525
2824,15,REvoSim_individuals_data_envw50_15dp_aj3540.txt,5.183183245422232
2825,15,REvoSim_individuals_data_envw50_15dp_aj3541.txt,6.2214180390853775
2826,15,REvoSim_individuals_data_envw50_15dp_aj3542.txt,3.0943674614884595
2827,15,REvoSim_individuals_data_envw50_15dp_aj3543.txt,4.895675692415687
2828,15,REvoSim_individuals_data_envw50_15dp_aj3544.txt,5.850171125673024
2829,15,REvoSim_individuals_data_envw50_15dp_aj3545.txt,4.824872911750335
2830,15,REvoSim_individuals_data_envw50_15dp_aj3546.txt,6.859017317508534
2831,15,REvoSim_individuals_data_envw50_15dp_aj3547.txt,7.628647132169576
2832,15,REvoSim_individuals_data_envw50_15dp_aj3548.txt,2.888829238075573
2833,15,REvoSim_individuals_data_envw50_15dp_aj3549.txt,4.283138643801003
2834,15,REvoSim_individuals_data_envw50_15dp_aj355.txt,6.453113270497957
2835,15,REvoSim_individuals_data_envw50_15dp_aj3550.txt,8.14767822515065
2836,15,REvoSim_individuals_data_envw50_15dp_aj3551.txt,3.436615499039316
2837,15,REvoSim_individuals_data_envw50_15dp_aj3552.txt,4.207876573284612
2838,15,REvoSim_individuals_data_envw50_15dp_aj3553.txt,5.598084626940411
2839,15,REvoSim_individuals_data_envw50_15dp_aj3554.txt,5.971411381506607
2840,15,REvoSim_individuals_data_envw50_15dp_aj3555.txt,6.642716987433724
2841,15,REvoSim_individuals_data_envw50_15dp_aj3556.txt,8.353161607255322
2842,15,REvoSim_individuals_data_envw50_15dp_aj3557.txt,9.299407528367459
2843,15,REvoSim_individuals_data_envw50_15dp_aj3558.txt,5.6955189144822285
2844,15,REvoSim_individuals_data_envw50_15dp_aj3559.txt,5.155339000622019
2845,15,REvoSim_individuals_data_envw50_15dp_aj356.txt,8.504693903152965
2846,15,REvoSim_individuals_data_envw50_15dp_aj3560.txt,4.699571527871438
2847,15,REvoSim_individuals_data_envw50_15dp_aj3561.txt,6.574541883449299
2848,15,REvoSim_individuals_data_envw50_15dp_aj3562.txt,4.823245428137244
2849,15,REvoSim_individuals_data_envw50_15dp_aj3563.txt,9.051911942350149
2850,15,REvoSim_individuals_data_envw50_15dp_aj3564.txt,0.0
2851,15,REvoSim_individuals_data_envw50_15dp_aj3565.txt,0.0
2852,15,REvoSim_individuals_data_envw50_15dp_aj3566.txt,6.403949712000166
2853,15,REvoSim_individuals_data_envw50_15dp_aj3567.txt,9.633352970880324
2854,15,REvoSim_individuals_data_envw50_15dp_aj3568.txt,9.27113184261719
2855,15,REvoSim_individuals_data_envw50_15dp_aj3569.txt,5.240488453231434
2856,15,REvoSim_individuals_data_envw50_15dp_aj357.txt,7.591406837749728
2857,15,REvoSim_individuals_data_envw50_15dp_aj3570.txt,11.097433265962238
2858,15,REvoSim_individuals_data_envw50_15dp_aj3571.txt,9.070033169751698
2859,15,REvoSim_individuals_data_envw50_15dp_aj3572.txt,4.328447694621648
2860,15,REvoSim_individuals_data_envw50_15dp_aj3573.txt,5.66275744892462
2861,15,REvoSim_individuals_data_envw50_15dp_aj3574.txt,3.0773318200577795
2862,15,REvoSim_individuals_data_envw50_15dp_aj3575.txt,4.827959325119738
2863,15,REvoSim_individuals_data_envw50_15dp_aj3576.txt,4.562507103667042
2864,15,REvoSim_individuals_data_envw50_15dp_aj3577.txt,7.663091495827807
2865,15,REvoSim_individuals_data_envw50_15dp_aj3578.txt,6.0218786070065615
2866,15,REvoSim_individuals_data_envw50_15dp_aj3579.txt,5.772602569544377
2867,15,REvoSim_individuals_data_envw50_15dp_aj358.txt,3.823194445877219
2868,15,REvoSim_individuals_data_envw50_15dp_aj3580.txt,4.295287979793797
2869,15,REvoSim_individuals_data_envw50_15dp_aj3581.txt,7.826856154535414
2870,15,REvoSim_individuals_data_envw50_15dp_aj3582.txt,3.9622049208444645
2871,15,REvoSim_individuals_data_envw50_15dp_aj3583.txt,5.761640568287877
2872,15,REvoSim_individuals_data_envw50_15dp_aj3584.txt,7.786598863921143
2873,15,REvoSim_individuals_data_envw50_15dp_aj3585.txt,3.878834625777796
2874,15,REvoSim_individuals_data_envw50_15dp_aj3586.txt,4.085837663612227
2875,15,REvoSim_individuals_data_envw50_15dp_aj3587.txt,6.626913569989407
2876,15,REvoSim_individuals_data_envw50_15dp_aj3588.txt,7.631409047080032
2877,15,REvoSim_individuals_data_envw50_15dp_aj3589.txt,5.2018529879690965
2878,15,REvoSim_individuals_data_envw50_15dp_aj359.txt,7.609933568611169
2879,15,REvoSim_individuals_data_envw50_15dp_aj3590.txt,5.352968064992001
2880,15,REvoSim_individuals_data_envw50_15dp_aj3591.txt,2.820638896619971
2881,15,REvoSim_individuals_data_envw50_15dp_aj3592.txt,3.961347201790191
2882,15,REvoSim_individuals_data_envw50_15dp_aj3593.txt,6.530714098875229
2883,15,REvoSim_individuals_data_envw50_15dp_aj3594.txt,5.0750176781331895
2884,15,REvoSim_individuals_data_envw50_15dp_aj3595.txt,8.473103805332643
2885,15,REvoSim_individuals_data_envw50_15dp_aj3596.txt,4.303527439087503
2886,15,REvoSim_individuals_data_envw50_15dp_aj3597.txt,6.387972548077426
2887,15,REvoSim_individuals_data_envw50_15dp_aj3598.txt,13.68319562117272
2888,15,REvoSim_individuals_data_envw50_15dp_aj3599.txt,4.049487330705321
2889,15,REvoSim_individuals_data_envw50_15dp_aj36.txt,3.998385778292857
2890,15,REvoSim_individuals_data_envw50_15dp_aj360.txt,6.2591320506529975
2891,15,REvoSim_individuals_data_envw50_15dp_aj3600.txt,5.09546165884194
2892,15,REvoSim_individuals_data_envw50_15dp_aj3601.txt,6.7482110029807965
2893,15,REvoSim_individuals_data_envw50_15dp_aj3602.txt,3.8208489647024684
2894,15,REvoSim_individuals_data_envw50_15dp_aj3603.txt,5.417263502658555
2895,15,REvoSim_individuals_data_envw50_15dp_aj3604.txt,9.843033271757404
2896,15,REvoSim_individuals_data_envw50_15dp_aj3605.txt,6.890458885637827
2897,15,REvoSim_individuals_data_envw50_15dp_aj3606.txt,9.356688231476248
2898,15,REvoSim_individuals_data_envw50_15dp_aj3607.txt,3.757262656589709
2899,15,REvoSim_individuals_data_envw50_15dp_aj3608.txt,7.936536062153349
2900,15,REvoSim_individuals_data_envw50_15dp_aj3609.txt,6.279208889073847
2901,15,REvoSim_individuals_data_envw50_15dp_aj361.txt,9.676203688251002
2902,15,REvoSim_individuals_data_envw50_15dp_aj3610.txt,7.767015433452373
2903,15,REvoSim_individuals_data_envw50_15dp_aj3611.txt,8.303455610936163
2904,15,REvoSim_individuals_data_envw50_15dp_aj3612.txt,11.062315811474553
2905,15,REvoSim_individuals_data_envw50_15dp_aj3613.txt,5.509574711925152
2906,15,REvoSim_individuals_data_envw50_15dp_aj3614.txt,3.083153358891426
2907,15,REvoSim_individuals_data_envw50_15dp_aj3615.txt,5.6515918316237626
2908,15,REvoSim_individuals_data_envw50_15dp_aj3616.txt,6.8297927921338335
2909,15,REvoSim_individuals_data_envw50_15dp_aj3617.txt,4.0506976600286695
2910,15,REvoSim_individuals_data_envw50_15dp_aj3618.txt,8.195378854441238
2911,15,REvoSim_individuals_data_envw50_15dp_aj3619.txt,5.295629659668715
2912,15,REvoSim_individuals_data_envw50_15dp_aj362.txt,5.932658881325589
2913,15,REvoSim_individuals_data_envw50_15dp_aj3620.txt,5.6053240258387165
2914,15,REvoSim_individuals_data_envw50_15dp_aj3621.txt,3.184941701810965
2915,15,REvoSim_individuals_data_envw50_15dp_aj3622.txt,7.596908242938741
2916,15,REvoSim_individuals_data_envw50_15dp_aj3623.txt,4.048831589101055
2917,15,REvoSim_individuals_data_envw50_15dp_aj3624.txt,10.403067799629097
2918,15,REvoSim_individuals_data_envw50_15dp_aj3625.txt,9.57369017394406
2919,15,REvoSim_individuals_data_envw50_15dp_aj3626.txt,9.645374036257554
2920,15,REvoSim_individuals_data_envw50_15dp_aj3627.txt,5.424105233510322
2921,15,REvoSim_individuals_data_envw50_15dp_aj3628.txt,3.7503182735600062
2922,15,REvoSim_individuals_data_envw50_15dp_aj3629.txt,6.434006356328286
2923,15,REvoSim_individuals_data_envw50_15dp_aj363.txt,6.445971078697705
2924,15,REvoSim_individuals_data_envw50_15dp_aj3630.txt,7.092159746341667
2925,15,REvoSim_individuals_data_envw50_15dp_aj3631.txt,4.324304705809155
2926,15,REvoSim_individuals_data_envw50_15dp_aj3632.txt,5.428176824266088
2927,15,REvoSim_individuals_data_envw50_15dp_aj3633.txt,5.878490074172158
2928,15,REvoSim_individuals_data_envw50_15dp_aj3634.txt,6.127136663053448
2929,15,REvoSim_individuals_data_envw50_15dp_aj3635.txt,3.938968644726613
2930,15,REvoSim_individuals_data_envw50_15dp_aj3636.txt,0.0
2931,15,REvoSim_individuals_data_envw50_15dp_aj3637.txt,7.616296249724938
2932,15,REvoSim_individuals_data_envw50_15dp_aj3638.txt,7.4476141941925285
2933,15,REvoSim_individuals_data_envw50_15dp_aj3639.txt,5.151344953956999
2934,15,REvoSim_individuals_data_envw50_15dp_aj364.txt,6.297743010224863
2935,15,REvoSim_individuals_data_envw50_15dp_aj3640.txt,15.781796237722657
2936,15,REvoSim_individuals_data_envw50_15dp_aj3641.txt,8.682830287206267
2937,15,REvoSim_individuals_data_envw50_15dp_aj3642.txt,10.590736411455289
2938,15,REvoSim_individuals_data_envw50_15dp_aj3643.txt,4.513670033670033
2939,15,REvoSim_individuals_data_envw50_15dp_aj3644.txt,11.781736985103526
2940,15,REvoSim_individuals_data_envw50_15dp_aj3645.txt,3.7103493860183625
2941,15,REvoSim_individuals_data_envw50_15dp_aj3646.txt,8.508308885163453
2942,15,REvoSim_individuals_data_envw50_15dp_aj3647.txt,4.4885551452715635
2943,15,REvoSim_individuals_data_envw50_15dp_aj3648.txt,6.478711711151206
2944,15,REvoSim_individuals_data_envw50_15dp_aj3649.txt,6.997064915330093
2945,15,REvoSim_individuals_data_envw50_15dp_aj365.txt,12.190546156752445
2946,15,REvoSim_individuals_data_envw50_15dp_aj3650.txt,6.20378385707283
2947,15,REvoSim_individuals_data_envw50_15dp_aj3651.txt,7.340608479428297
2948,15,REvoSim_individuals_data_envw50_15dp_aj3652.txt,11.648075412411625
2949,15,REvoSim_individuals_data_envw50_15dp_aj3653.txt,8.582336283555732
2950,15,REvoSim_individuals_data_envw50_15dp_aj3654.txt,6.252752982397597
2951,15,REvoSim_individuals_data_envw50_15dp_aj3655.txt,7.178453852826521
2952,15,REvoSim_individuals_data_envw50_15dp_aj3656.txt,11.854151397759397
2953,15,REvoSim_individuals_data_envw50_15dp_aj3657.txt,13.668741815460725
2954,15,REvoSim_individuals_data_envw50_15dp_aj3658.txt,5.832788149012417
